Brooklyn North,,
Backing Unsafely,8,273
Brake Lights (Defect.or  Improper),374,3956
"Bus Lane, Driving in",0,2
Cell Phone,1267,20749
Commercial Veh on Pkwy,0,16
Defective Brakes,2,69
Disobey Sign,1188,14614
Equipment (Other),23,495
Fail to Keep Right,3,52
Fail to Signal,132,2191
Fail to Stop on Signal,274,4855
Following Too Closely,9,86
Headlights (Defect. or Improper),387,3306
Improper Lights,22,369
Improper Passing,21,478
Improper Turn,313,4220
Improper/Missing Plates,30,399
Not Giving R of W to Pedes.,18,458
Not Giving R of W to Veh.,18,241
One Way Street,73,894
Pavement Markings,277,2636
Safety Belt,908,16960
"School Bus, Passing Stopped",15,181
Speeding,34,782
Spillback,25,595
Tinted Windows,552,8576
Truck Routes,75,1121
U-Turn,20,295
Uninspected,92,1106
Uninsured,640,10151
Unlicensed Operator,486,7849
Unregistered,144,2284
Unsafe Lane Change,9,174
Other Movers,289,6961
TOTAL Movers,7728,117394
