
"79th Precinct",,

"
Backing Unsafely","
2",""
,,50
"Brake Lights (Defect.or  Improper)",63,589
"Bus Lane, Driving in",0,0
"Cell Phone",61,1525
"Commercial Veh on Pkwy",0,0
"Defective Brakes",0,0
"Disobey Sign",203,2484
"Equipment (Other)",0,25
"Fail to Keep Right",0,1
"Fail to Signal",0,45
"Fail to Stop on Signal",32,505
"Following Too Closely",0,8
"Headlights (Defect. or Improper)",38,399
"Improper Lights",0,15
"Improper Passing",3,79
"Improper Turn",55,688
"Improper/Missing Plates",5,76
"Not Giving R of W to Pedes.",0,68
"Not Giving R of W to Veh.",0,24
"One Way Street",6,81
"Pavement Markings",8,187
"Safety Belt",58,957
"School Bus, Passing Stopped",2,33
Speeding,6,166
Spillback,1,40
"Tinted Windows",71,654
"Truck Routes",12,130
U-Turn,8,149
Uninspected,19,124
Uninsured,39,638
"Unlicensed Operator",40,614
Unregistered,17,309
"Unsafe Lane Change",0,10
"Other Movers
TOTAL Movers","4
753",118
,,10791

