
"28th Precinct",,

"
Backing Unsafely","
0",""
,,15
"Brake Lights (Defect.or  Improper)",27,131
"Bus Lane, Driving in",0,0
"Cell Phone",103,1349
"Commercial Veh on Pkwy",0,1
"Defective Brakes",0,1
"Disobey Sign",75,1149
"Equipment (Other)",11,18
"Fail to Keep Right",0,4
"Fail to Signal",5,49
"Fail to Stop on Signal",15,301
"Following Too Closely",0,5
"Headlights (Defect. or Improper)",19,79
"Improper Lights",0,0
"Improper Passing",0,5
"Improper Turn",6,61
"Improper/Missing Plates",0,10
"Not Giving R of W to Pedes.",23,244
"Not Giving R of W to Veh.",0,6
"One Way Street",2,29
"Pavement Markings",2,69
"Safety Belt",52,1208
"School Bus, Passing Stopped",0,46
Speeding,3,24
Spillback,0,34
"Tinted Windows",19,300
"Truck Routes",10,249
U-Turn,14,439
Uninspected,1,8
Uninsured,18,257
"Unlicensed Operator",10,253
Unregistered,3,42
"Unsafe Lane Change",2,36
"Other Movers
TOTAL Movers","35
455",664
,,7086

