42nd Precinct,,
Backing Unsafely,3,18
Brake Lights (Defect.or Improper),12,43
"Bus Lane, Driving in",0,0
Cell Phone,113,305
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,134,495
Disobey Traffic Control Device,125,670
Equipment (Other),0,0
Fail to Keep Right,0,0
Fail to Signal,6,60
Following Too Closely,1,2
Headlights (Defect. or Improper),10,69
Improper Lights,0,7
Improper Passing,0,6
Improper Turn,173,789
Improper/Missing Plates,0,0
Not Giving R of W to Pedes.,25,128
Not Giving R of W to Veh.,8,23
One Way Street,0,0
Pavement Markings,0,10
Safety Belt,57,149
"School Bus, Passing Stopped",31,105
Speeding,20,140
Spillback,0,6
Tinted Windows,42,407
Truck Routes,1,5
U-Turn,0,66
Uninspected,4,23
Uninsured,29,126
Unlicensed Operator,54,222
Unregistered,7,46
Unsafe Lane Change,1,18
Other Movers,14,59
TOTAL Movers,870,3997
