Queens South,,
Backing Unsafely,15,43
Brake Lights (Defect.or  Improper),415,1179
"Bus Lane, Driving in",0,0
Cell Phone,807,2230
Commercial Veh on Pkwy,0,0
Defective Brakes,0,18
Disobey Sign,1215,3389
Equipment (Other),29,167
Fail to Keep Right,0,0
Fail to Signal,87,262
Fail to Stop on Signal,325,934
Following Too Closely,1,7
Headlights (Defect. or Improper),258,895
Improper Lights,43,132
Improper Passing,23,73
Improper Turn,770,2121
Improper/Missing Plates,38,70
Not Giving R of W to Pedes.,128,508
Not Giving R of W to Veh.,25,78
One Way Street,6,19
Pavement Markings,170,576
Safety Belt,1126,2976
"School Bus, Passing Stopped",7,28
Speeding,229,637
Spillback,13,41
Tinted Windows,1138,3283
Truck Routes,14,42
U-Turn,104,333
Uninspected,96,298
Uninsured,856,2434
Unlicensed Operator,770,2154
Unregistered,137,336
Unsafe Lane Change,20,58
Other Movers,440,1170
TOTAL Movers,9305,26491
