Brooklyn South,,
Backing Unsafely,16,38
Brake Lights (Defect.or Improper),71,133
"Bus Lane, Driving in",7,18
Cell Phone,1052,1770
Commercial Veh on Pkwy,7,17
Defective Brakes,0,1
Disobey Steady Red Signal,829,1395
Disobey Traffic Control Device,2299,3890
Equipment (Other),27,51
Fail to Keep Right,1,2
Fail to Signal,324,513
Following Too Closely,11,21
Headlights (Defect. or Improper),103,216
Improper Lights,2,9
Improper Passing,73,128
Improper Turn,765,1183
Improper/Missing Plates,131,252
Not Giving R of W to Pedes.,908,1383
Not Giving R of W to Veh.,84,158
One Way Street,33,59
Pavement Markings,127,244
Safety Belt,1150,1847
"School Bus, Passing Stopped",35,159
Speeding,666,1030
Spillback,9,22
Tinted Windows,1643,3185
Truck Routes,31,48
U-Turn,65,101
Uninspected,34,85
Uninsured,413,752
Unlicensed Operator,661,1238
Unregistered,133,249
Unsafe Lane Change,67,113
Other Movers,625,1078
TOTAL Movers,12402,21388
