90th Precinct,,
    July ,,
090sum,,
"","",""
Backing Unsafely,0,6
Brake Lights (Defect.or Improper),11,102
"Bus Lane, Driving in",0,0
Cell Phone,90,577
Commercial Veh on Pkwy,0,2
Defective Brakes,0,1
Disobey Steady Red Signal,71,560
Disobey Traffic Control Device,59,500
Equipment (Other),4,8
Fail to Keep Right,1,2
Fail to Signal,6,57
Following Too Closely,0,3
Headlights (Defect. or Improper),7,126
Improper Lights,0,4
Improper Passing,4,20
Improper Turn,64,480
Improper/Missing Plates,2,7
Not Giving R of W to Pedes.,12,147
Not Giving R of W to Veh.,3,24
One Way Street,68,343
Pavement Markings,2,21
Safety Belt,110,977
"School Bus, Passing Stopped",0,8
Speeding,9,138
Spillback,0,2
Tinted Windows,48,267
Truck Routes,0,17
U-Turn,0,1
Uninspected,1,4
Uninsured,70,398
Unlicensed Operator,43,240
Unregistered,6,29
Unsafe Lane Change,0,3
Other Movers,83,540
090TOTAL Movers ,774,5614
