66th Precinct,,
    July ,,
066sum,,
"","",""
Backing Unsafely,0,1
Brake Lights (Defect.or Improper),1,17
"Bus Lane, Driving in",0,0
Cell Phone,141,926
Commercial Veh on Pkwy,0,0
Defective Brakes,2,2
Disobey Steady Red Signal,22,171
Disobey Traffic Control Device,138,802
Equipment (Other),0,3
Fail to Keep Right,0,1
Fail to Signal,56,393
Following Too Closely,0,1
Headlights (Defect. or Improper),1,8
Improper Lights,0,0
Improper Passing,0,2
Improper Turn,0,51
Improper/Missing Plates,0,0
Not Giving R of W to Pedes.,21,240
Not Giving R of W to Veh.,0,1
One Way Street,0,0
Pavement Markings,1,10
Safety Belt,139,1120
"School Bus, Passing Stopped",0,37
Speeding,20,200
Spillback,2,2
Tinted Windows,63,469
Truck Routes,7,139
U-Turn,0,4
Uninspected,2,9
Uninsured,42,239
Unlicensed Operator,51,294
Unregistered,13,49
Unsafe Lane Change,0,1
Other Movers,68,418
066TOTAL Movers ,790,5610
